DateTime,Metric,Capacity,CR,TR,beta,beta_std,TrBand
2017-09-14T00:31:00,83338.97,191999.97,76779.69,366.00,-120.598167,0.037129,0.000000
2017-09-14T00:36:00,93896.17,191999.97,74067.67,366.00,-118.355338,0.032169,0.000000
2017-09-14T00:41:00,87829.61,191999.97,75096.42,366.00,-117.654852,0.027095,0.000000
2017-09-14T00:46:00,84698.95,191999.97,76696.58,366.00,-117.709575,0.024767,0.000000
2017-09-14T00:51:00,83179.14,191999.97,77512.91,366.00,-118.097115,0.023819,0.000000
2017-09-14T00:56:00,86883.92,191999.97,76981.30,366.00,-117.568591,0.023929,0.000000
2017-09-14T01:01:00,87344.82,191999.97,76826.83,366.00,-116.924904,0.024664,0.000000
2017-09-14T01:06:00,109117.57,191999.97,67875.33,366.00,-111.269328,0.027238,0.000000
2017-09-14T01:11:00,89608.76,191999.97,72189.71,366.00,-110.228178,0.030602,0.000000
2017-09-14T01:16:00,93466.49,191999.97,71653.22,366.00,-108.334276,0.035307,0.000000
2017-09-14T01:21:00,82449.70,191999.97,76908.76,366.00,-108.927550,0.039035,0.000000
2017-09-14T01:26:00,85219.63,191999.97,77064.38,366.00,-108.868873,0.042185,0.000000
2017-09-14T01:31:00,87778.02,191999.97,76679.01,366.00,-108.235004,0.045175,0.000000
2017-09-14T01:36:00,97331.07,191999.97,73200.97,366.00,-105.557494,0.049389,0.000000
2017-09-14T01:41:00,81040.48,191999.97,76770.48,366.00,-106.394816,0.052539,0.000000
2017-09-14T01:46:00,89408.93,191999.97,76046.71,366.00,-105.432866,0.055848,0.000000
2017-09-14T01:51:00,82214.61,191999.97,77816.76,366.00,-105.967603,0.058376,0.000000
2017-09-14T01:56:00,79697.70,191999.97,78364.25,366.00,-106.975624,0.059558,0.000000
2017-09-14T02:01:00,89849.58,191999.97,76965.99,366.00,-105.880294,0.060825,0.000000
2017-09-14T02:06:00,100053.05,191999.97,72925.15,366.00,-102.767630,0.063879,0.000000
2017-09-14T02:11:00,82883.38,191999.97,76169.47,366.00,-103.124009,0.066047,0.000000
2017-09-14T02:16:00,85442.37,191999.97,77509.22,366.00,-102.949716,0.067536,0.000000
2017-09-14T02:21:00,82247.88,191999.97,78485.00,366.00,-103.376742,0.068202,0.000000
2017-09-14T02:26:00,84719.36,191999.97,78399.48,366.00,-103.299098,0.068285,0.000000
2017-09-14T02:31:00,84731.19,191999.97,78515.07,366.00,-103.202362,0.067763,0.000000
2017-09-14T02:36:00,101553.91,191999.97,72662.22,366.00,-99.956892,0.069649,0.000000
2017-09-14T02:41:00,82590.59,191999.97,76673.26,366.00,-100.292325,0.070688,0.000000
2017-09-14T02:46:00,84672.13,191999.97,78014.63,366.00,-100.219364,0.071198,0.000000
2017-09-14T02:51:00,90979.29,191999.97,77026.10,366.00,-98.994508,0.071789,0.000000
2017-09-14T02:56:00,82533.65,191999.97,78457.01,366.00,-99.296661,0.070823,0.000000
2017-09-14T03:01:00,85950.91,191999.97,78411.96,366.00,-98.969228,0.069008,0.000000
2017-09-14T03:06:00,113049.82,191999.97,68571.95,366.00,-93.909862,0.071370,0.000000
2017-09-14T03:11:00,89449.45,191999.97,72661.81,366.00,-93.066890,0.073350,0.000000
2017-09-14T03:16:00,85237.22,191999.97,75213.23,366.00,-92.953688,0.074272,0.000000
2017-09-14T03:21:00,90911.52,191999.97,76613.90,366.00,-91.870192,0.075007,0.000000
2017-09-14T03:26:00,94222.11,191999.97,75133.21,366.00,-90.252231,0.076275,0.000000
2017-09-14T03:31:00,85292.55,191999.97,76613.57,366.00,-90.146275,0.076580,0.000000
2017-09-14T03:36:00,95551.09,191999.97,74027.29,366.00,-88.350436,0.078062,0.000000
2017-09-14T03:41:00,88553.73,191999.97,75897.31,366.00,-87.728823,0.079385,0.000000
2017-09-14T03:46:00,84451.88,191999.97,77705.63,366.00,-87.769591,0.079851,0.000000
2017-09-14T03:51:00,82702.00,191999.97,78689.02,366.00,-88.072727,0.079125,0.000000
2017-09-14T03:56:00,86251.55,191999.97,78397.07,366.00,-87.795577,0.077921,0.000000
2017-09-14T04:01:00,83179.29,191999.97,78920.19,366.00,-87.990587,0.076062,0.000000
2017-09-14T04:06:00,103068.45,191999.97,72571.83,366.00,-85.106783,0.077704,0.000000
2017-09-14T04:11:00,95970.51,191999.97,73198.98,366.00,-83.377378,0.080030,0.000000
2017-09-14T04:16:00,83826.19,191999.97,76469.90,366.00,-83.517827,0.082318,0.000000
2017-09-14T04:21:00,84366.53,191999.97,78378.45,366.00,-83.560991,0.083747,0.000000
2017-09-14T04:26:00,86203.99,191999.97,78420.87,366.00,-83.318999,0.084695,0.000000
2017-09-14T04:31:00,85177.80,191999.97,78644.99,366.00,-83.222085,0.085336,0.000000
2017-09-14T04:36:00,96592.30,191999.97,75064.33,366.00,-81.462154,0.087284,0.000000
2017-09-14T04:41:00,82614.66,191999.97,77661.23,366.00,-81.747192,0.088205,0.000000
2017-09-14T04:46:00,90098.95,191999.97,76636.94,366.00,-80.948994,0.089305,0.000000
2017-09-14T04:51:00,83110.05,191999.97,78892.92,366.00,-81.145811,0.089497,0.000000
2017-09-14T04:56:00,81349.77,191999.97,79459.36,366.00,-81.570972,0.088369,0.000000
2017-09-14T05:01:00,92939.07,191999.97,77340.85,366.00,-80.373174,0.087608,0.000000
2017-09-14T05:06:00,103475.79,191999.97,72560.42,366.00,-77.758021,0.088910,0.000000
2017-09-14T05:11:00,81164.07,191999.97,76633.46,366.00,-78.227571,0.089167,0.000000
2017-09-14T05:16:00,86822.59,191999.97,77241.30,366.00,-77.914411,0.088986,0.000000
2017-09-14T05:21:00,83407.17,191999.97,79244.00,366.00,-78.053495,0.087791,0.000000
2017-09-14T05:26:00,84458.62,191999.97,79262.78,366.00,-78.040021,0.085844,0.000000
2017-09-14T05:31:00,85163.16,191999.97,79310.08,366.00,-77.924868,0.083117,0.000000
2017-09-14T05:36:00,103523.33,191999.97,73057.50,366.00,-75.430716,0.082727,0.000000
2017-09-14T05:41:00,82248.14,191999.97,76964.28,366.00,-75.718950,0.081187,0.000000
2017-09-14T05:46:00,82211.42,191999.97,79031.69,366.00,-75.994340,0.078668,0.000000
2017-09-14T05:51:00,87201.13,191999.97,78991.26,366.00,-75.625585,0.076237,0.000000
2017-09-14T05:56:00,80992.43,191999.97,79824.93,366.00,-76.030612,0.072389,0.000000
2017-09-14T06:01:00,83492.35,191999.97,79878.64,366.00,-76.106805,0.067568,0.000000
2017-09-14T06:06:00,105415.50,191999.97,73225.40,366.00,-73.490565,0.066959,0.000000
2017-09-14T06:11:00,82942.26,191999.97,76535.28,366.00,-73.659193,0.066094,0.000000
2017-09-14T06:16:00,81179.71,191999.97,78943.38,366.00,-74.026186,0.064409,0.000000
2017-09-14T06:21:00,84111.19,191999.97,79838.50,366.00,-74.025637,0.062772,0.000000
2017-09-14T06:26:00,88204.91,191999.97,78919.82,366.00,-73.533334,0.061828,0.000000
2017-09-14T06:31:00,83620.23,191999.97,79561.25,366.00,-73.581584,0.060340,0.000000
2017-09-14T06:36:00,94355.48,191999.97,76645.38,366.00,-72.375517,0.060070,0.000000
2017-09-14T06:41:00,87620.73,191999.97,77769.28,366.00,-71.966527,0.059880,0.000000
2017-09-14T06:46:00,84746.66,191999.97,79088.77,366.00,-71.887366,0.059179,0.000000
2017-09-14T06:51:00,83295.64,191999.97,80083.01,366.00,-71.965998,0.057642,0.000000
2017-09-14T06:56:00,86545.12,191999.97,79669.98,366.00,-71.670747,0.055809,0.000000
2017-09-14T07:01:00,83735.42,191999.97,80226.61,366.00,-71.686975,0.053058,0.000000
2017-09-14T07:06:00,98069.19,191999.97,75808.20,366.00,-70.117508,0.052776,0.000000
2017-09-14T07:11:00,86138.16,191999.97,77791.02,366.00,-69.882094,0.053222,0.000000
2017-09-14T07:16:00,81503.20,191999.97,80137.64,366.00,-70.146518,0.052979,0.000000
2017-09-14T07:21:00,83000.30,191999.97,80611.48,366.00,-70.236152,0.052193,0.000000
2017-09-14T07:26:00,88209.36,191999.97,79691.90,366.00,-69.761968,0.051343,0.000000
2017-09-14T07:31:00,86737.26,191999.97,79608.58,366.00,-69.447560,0.050212,0.000000
2017-09-14T07:36:00,96903.70,191999.97,76040.95,366.00,-68.070279,0.050654,0.000000
2017-09-14T07:41:00,82167.07,191999.97,79004.44,366.00,-68.248779,0.050294,0.000000
2017-09-14T07:46:00,87488.60,191999.97,78826.80,366.00,-67.868387,0.050226,0.000000
2017-09-14T07:51:00,81610.22,191999.97,80834.74,366.00,-68.090197,0.049386,0.000000
2017-09-14T07:56:00,80912.91,191999.97,81146.04,366.00,-68.370250,0.047482,0.000000
2017-09-14T08:01:00,89868.62,191999.97,79785.08,366.00,-67.737742,0.046345,0.000000
2017-09-14T08:06:00,101242.70,191999.97,75345.64,366.00,-65.981543,0.047706,0.000000
2017-09-14T08:11:00,82450.29,191999.97,78303.23,366.00,-66.116989,0.048250,0.000000
2017-09-14T08:16:00,85068.04,191999.97,79261.98,366.00,-65.986288,0.048641,0.000000
2017-09-14T08:21:00,80988.34,191999.97,81159.90,366.00,-66.248708,0.048334,0.000000
2017-09-14T08:26:00,87082.91,191999.97,80468.36,366.00,-65.911042,0.047792,0.000000
2017-09-14T08:31:00,87551.48,191999.97,80124.35,366.00,-65.530308,0.047086,0.000000
2017-09-14T08:36:00,103350.65,191999.97,74183.64,366.00,-63.653700,0.048939,0.000000
2017-09-14T08:41:00,89653.96,191999.97,76777.01,366.00,-63.104407,0.050592,0.000000
2017-09-14T08:46:00,87064.81,191999.97,77907.71,366.00,-62.803890,0.051799,0.000000
2017-09-14T08:51:00,87631.41,191999.97,79471.10,366.00,-62.452112,0.052992,0.000000
2017-09-14T08:56:00,81764.51,191999.97,80928.15,366.00,-62.642043,0.053235,0.000000
2017-09-14T09:01:00,87765.36,191999.97,80221.26,366.00,-62.274587,0.053135,0.000000
2017-09-14T09:06:00,107512.56,191999.97,73218.25,366.00,-60.123094,0.055958,0.000000
2017-09-14T09:11:00,82862.18,191999.97,77386.29,366.00,-60.229227,0.058010,0.000000
2017-09-14T09:16:00,81294.95,191999.97,79789.93,366.00,-60.467194,0.059116,0.000000
2017-09-14T09:21:00,87079.84,191999.97,80333.71,366.00,-60.182881,0.059911,0.000000
2017-09-14T09:26:00,86973.77,191999.97,80112.61,366.00,-59.909080,0.060700,0.000000
2017-09-14T09:31:00,81184.70,191999.97,81036.77,366.00,-60.140370,0.060772,0.000000
2017-09-14T09:36:00,94482.51,191999.97,77971.01,366.00,-59.212090,0.061794,0.000000
2017-09-14T09:41:00,89090.81,191999.97,78674.53,366.00,-58.762078,0.062908,0.000000
2017-09-14T09:46:00,83973.69,191999.97,79912.21,366.00,-58.752739,0.063589,0.000000
2017-09-14T09:51:00,83469.02,191999.97,81007.56,366.00,-58.781281,0.063711,0.000000
2017-09-14T09:56:00,86483.12,191999.97,80687.69,366.00,-58.551524,0.063693,0.000000
2017-09-14T10:01:00,82589.70,191999.97,81303.84,366.00,-58.646036,0.063093,0.000000
2017-09-14T10:06:00,97631.79,191999.97,77080.08,366.00,-57.490977,0.063857,0.000000
2017-09-14T10:11:00,85623.63,191999.97,79053.79,366.00,-57.341361,0.064413,0.000000
2017-09-14T10:16:00,80587.18,191999.97,81186.41,366.00,-57.600322,0.064150,0.000000
2017-09-14T10:21:00,83269.30,191999.97,81530.75,366.00,-57.632240,0.063307,0.000000
2017-09-14T10:34:00,91488.50,191999.97,79105.70,366.00,-56.403516,0.061602,0.000000
2017-09-14T10:39:00,84000.46,191999.97,80325.78,366.00,-56.376352,0.061088,0.000000
